mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,mean_test_score,std_test_score,rank_test_score
3.254596813519796,0.32934996029697605,0.00799410343170166,0.001699833580097922,0.01,7,175,0.4,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 175, 'subsample': 0.4}",0.8012422360248447,0.8074534161490683,0.8053830227743272,0.7883817427385892,0.8298755186721992,0.7966804979253111,0.7842323651452282,0.8029045643153527,0.7904564315352697,0.8112033195020747,0.7701863354037267,0.8053830227743272,0.8240165631469979,0.8070539419087137,0.7966804979253111,0.8132780082987552,0.7946058091286307,0.8153526970954357,0.8029045643153527,0.7842323651452282,0.7971014492753623,0.8219461697722568,0.7929606625258799,0.7966804979253111,0.7966804979253111,0.8008298755186722,0.8049792531120332,0.8029045643153527,0.7904564315352697,0.8029045643153527,0.8012983628715181,0.012242449777716569,19
4.418294382095337,0.7602465163191301,0.009763582547505697,0.002008362432049232,0.01,7,175,0.5,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 175, 'subsample': 0.5}",0.8053830227743272,0.8012422360248447,0.8033126293995859,0.7863070539419087,0.8278008298755186,0.8008298755186722,0.7842323651452282,0.8070539419087137,0.7946058091286307,0.8195020746887967,0.782608695652174,0.8033126293995859,0.8322981366459627,0.8008298755186722,0.7946058091286307,0.8070539419087137,0.7987551867219918,0.8132780082987552,0.8091286307053942,0.7780082987551867,0.8012422360248447,0.8302277432712215,0.7929606625258799,0.7946058091286307,0.7987551867219918,0.7966804979253111,0.8049792531120332,0.8008298755186722,0.7966804979253111,0.8091286307053942,0.8025413148000197,0.01268056053001559,4
4.633624895413717,0.9034488531200103,0.014029733339945475,0.006313647830056125,0.01,7,200,0.3,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.3}",0.8033126293995859,0.8033126293995859,0.7971014492753623,0.7800829875518672,0.8278008298755186,0.7883817427385892,0.7904564315352697,0.8091286307053942,0.7946058091286307,0.8153526970954357,0.7660455486542443,0.8033126293995859,0.8240165631469979,0.8029045643153527,0.8008298755186722,0.8132780082987552,0.7987551867219918,0.8112033195020747,0.8070539419087137,0.7883817427385892,0.7991718426501035,0.8260869565217391,0.7929606625258799,0.7946058091286307,0.7883817427385892,0.7946058091286307,0.8049792531120332,0.8029045643153527,0.7946058091286307,0.7987551867219918,0.8007458284293932,0.012888192107815917,23
5.314976954460144,0.7892404988408805,0.013111480077107747,0.006006618161991407,0.01,7,200,0.4,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.4}",0.8074534161490683,0.8157349896480331,0.8053830227743272,0.7800829875518672,0.8278008298755186,0.7946058091286307,0.7821576763485477,0.8049792531120332,0.7883817427385892,0.8091286307053942,0.7701863354037267,0.8012422360248447,0.8198757763975155,0.8112033195020747,0.8049792531120332,0.8153526970954357,0.7966804979253111,0.8174273858921162,0.8091286307053942,0.7800829875518672,0.7929606625258799,0.8302277432712215,0.7908902691511387,0.7966804979253111,0.7946058091286307,0.7987551867219918,0.8008298755186722,0.8049792531120332,0.7904564315352697,0.8029045643153527,0.8015052590282609,0.01378816274611572,15
6.10000970363617,0.6085267521405304,0.012750577926635743,0.0020149744590106824,0.01,7,200,0.5,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.5}",0.8033126293995859,0.8033126293995859,0.7971014492753623,0.7842323651452282,0.8278008298755186,0.7966804979253111,0.7800829875518672,0.8091286307053942,0.7966804979253111,0.8215767634854771,0.7805383022774327,0.8012422360248447,0.8322981366459627,0.7966804979253111,0.8008298755186722,0.8070539419087137,0.7966804979253111,0.8153526970954357,0.8091286307053942,0.7800829875518672,0.8053830227743272,0.8343685300207039,0.7971014492753623,0.7966804979253111,0.8029045643153527,0.7987551867219918,0.8112033195020747,0.8049792531120332,0.7966804979253111,0.8049792531120332,0.8030944219650695,0.013378568430059294,3
4.634042088190714,0.41903889721410986,0.012186559041341145,0.0009492429891354417,0.01,7,225,0.3,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 225, 'subsample': 0.3}",0.8074534161490683,0.8012422360248447,0.7929606625258799,0.7759336099585062,0.8360995850622407,0.7946058091286307,0.7863070539419087,0.8049792531120332,0.7883817427385892,0.8153526970954357,0.7619047619047619,0.8012422360248447,0.8240165631469979,0.8008298755186722,0.7946058091286307,0.8091286307053942,0.8008298755186722,0.8029045643153527,0.8174273858921162,0.7904564315352697,0.7971014492753623,0.8219461697722568,0.7908902691511387,0.7966804979253111,0.7987551867219918,0.7925311203319502,0.8091286307053942,0.8070539419087137,0.7966804979253111,0.7966804979253111,0.800470348702353,0.014068387424482642,28
5.485766673088074,0.21895575636179668,0.012050811449686687,0.0009009190682818436,0.01,7,225,0.4,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 225, 'subsample': 0.4}",0.8115942028985508,0.8095238095238095,0.7991718426501035,0.7800829875518672,0.8360995850622407,0.8029045643153527,0.7780082987551867,0.8049792531120332,0.7883817427385892,0.8132780082987552,0.7743271221532091,0.7991718426501035,0.8198757763975155,0.8091286307053942,0.8070539419087137,0.8132780082987552,0.7966804979253111,0.8112033195020747,0.8112033195020747,0.7800829875518672,0.7950310559006211,0.8240165631469979,0.7846790890269151,0.7966804979253111,0.7987551867219918,0.7987551867219918,0.8029045643153527,0.8070539419087137,0.7946058091286307,0.8049792531120332,0.801783029647002,0.013715974253245932,12
6.531280787785848,0.2551921509968558,0.012856856981913248,0.0016323221271660228,0.01,7,225,0.5,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 225, 'subsample': 0.5}",0.8053830227743272,0.8012422360248447,0.7971014492753623,0.7842323651452282,0.8257261410788381,0.7987551867219918,0.7800829875518672,0.8112033195020747,0.7946058091286307,0.8195020746887967,0.7763975155279503,0.8053830227743272,0.8260869565217391,0.8008298755186722,0.7987551867219918,0.8091286307053942,0.7946058091286307,0.8132780082987552,0.8132780082987552,0.7780082987551867,0.8033126293995859,0.8302277432712215,0.7929606625258799,0.7966804979253111,0.8008298755186722,0.7904564315352697,0.8112033195020747,0.8091286307053942,0.7946058091286307,0.7966804979253111,0.8019890667193571,0.013300816435852122,8
4.548152271906535,0.45025039855306886,0.012102079391479493,0.0012443865971245851,0.01,8,175,0.3,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 175, 'subsample': 0.3}",0.8033126293995859,0.8012422360248447,0.8012422360248447,0.7738589211618258,0.8257261410788381,0.7883817427385892,0.7904564315352697,0.7925311203319502,0.7925311203319502,0.8132780082987552,0.772256728778468,0.8033126293995859,0.8219461697722568,0.7966804979253111,0.7925311203319502,0.8112033195020747,0.8008298755186722,0.8029045643153527,0.8174273858921162,0.7883817427385892,0.7950310559006211,0.8343685300207039,0.7846790890269151,0.7904564315352697,0.7987551867219918,0.7966804979253111,0.8091286307053942,0.8008298755186722,0.7925311203319502,0.7966804979253111,0.7996391845570991,0.013499145899133787,42
5.354894208908081,0.2745721123665073,0.01215518315633138,0.0009638269951287948,0.01,8,175,0.4,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 175, 'subsample': 0.4}",0.8033126293995859,0.8033126293995859,0.7950310559006211,0.7904564315352697,0.8298755186721992,0.7987551867219918,0.7904564315352697,0.8070539419087137,0.7863070539419087,0.8174273858921162,0.7701863354037267,0.8033126293995859,0.8219461697722568,0.8091286307053942,0.7946058091286307,0.8174273858921162,0.7966804979253111,0.8153526970954357,0.8091286307053942,0.7842323651452282,0.7908902691511387,0.8260869565217391,0.7929606625258799,0.8029045643153527,0.7946058091286307,0.7946058091286307,0.8070539419087137,0.8008298755186722,0.7925311203319502,0.8008298755186722,0.8015762766709907,0.01284811499721577,13
6.383033871650696,0.35728270034952,0.012448000907897949,0.0017583040192842255,0.01,8,175,0.5,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 175, 'subsample': 0.5}",0.8012422360248447,0.7991718426501035,0.8074534161490683,0.7904564315352697,0.8236514522821576,0.7966804979253111,0.7863070539419087,0.8070539419087137,0.7904564315352697,0.8153526970954357,0.7867494824016563,0.8053830227743272,0.8198757763975155,0.8029045643153527,0.7925311203319502,0.8029045643153527,0.7946058091286307,0.8091286307053942,0.8112033195020747,0.7883817427385892,0.7950310559006211,0.8178053830227743,0.7908902691511387,0.7987551867219918,0.7946058091286307,0.7946058091286307,0.8070539419087137,0.7987551867219918,0.7925311203319502,0.7966804979253111,0.8006069431200226,0.009865781698446516,25
4.886142667134603,0.17600617942486452,0.012772583961486816,0.0007169572918503988,0.01,8,200,0.3,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 200, 'subsample': 0.3}",0.8033126293995859,0.7991718426501035,0.7991718426501035,0.7759336099585062,0.8215767634854771,0.7946058091286307,0.7904564315352697,0.7966804979253111,0.7904564315352697,0.8153526970954357,0.7701863354037267,0.8053830227743272,0.8178053830227743,0.8029045643153527,0.7904564315352697,0.8153526970954357,0.7987551867219918,0.8070539419087137,0.8132780082987552,0.7904564315352697,0.7991718426501035,0.8364389233954451,0.7846790890269151,0.7904564315352697,0.8029045643153527,0.7883817427385892,0.8091286307053942,0.8029045643153527,0.7904564315352697,0.7925311203319502,0.7998467966174984,0.013465376853084965,38
5.876421006520589,0.16035781135071775,0.012961212793986003,0.0007756800349522586,0.01,8,200,0.4,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 200, 'subsample': 0.4}",0.8095238095238095,0.8074534161490683,0.7908902691511387,0.7842323651452282,0.8360995850622407,0.8029045643153527,0.7883817427385892,0.8132780082987552,0.7863070539419087,0.8132780082987552,0.7619047619047619,0.8033126293995859,0.8219461697722568,0.8091286307053942,0.7987551867219918,0.8153526970954357,0.7987551867219918,0.8132780082987552,0.8091286307053942,0.7842323651452282,0.7888198757763976,0.8260869565217391,0.7929606625258799,0.8091286307053942,0.7946058091286307,0.7966804979253111,0.8112033195020747,0.8049792531120332,0.7987551867219918,0.8008298755186722,0.8024064385511255,0.014371452483294198,5
6.852429835001628,0.18679139524334928,0.013712048530578613,0.004408076101130894,0.01,8,200,0.5,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 200, 'subsample': 0.5}",0.8053830227743272,0.8012422360248447,0.7991718426501035,0.7904564315352697,0.8236514522821576,0.8008298755186722,0.7904564315352697,0.8091286307053942,0.7883817427385892,0.8153526970954357,0.7805383022774327,0.8074534161490683,0.8157349896480331,0.8008298755186722,0.7904564315352697,0.8112033195020747,0.7925311203319502,0.8153526970954357,0.8091286307053942,0.7800829875518672,0.7991718426501035,0.8178053830227743,0.7929606625258799,0.7987551867219918,0.7925311203319502,0.7946058091286307,0.8091286307053942,0.8008298755186722,0.7863070539419087,0.7946058091286307,0.8004689168950399,0.011024031017678742,29
5.658726080258687,0.5691754622583559,0.015383585294087728,0.005970205386188897,0.01,8,225,0.3,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 225, 'subsample': 0.3}",0.8033126293995859,0.7971014492753623,0.7971014492753623,0.7780082987551867,0.8257261410788381,0.7946058091286307,0.7883817427385892,0.7987551867219918,0.7883817427385892,0.8132780082987552,0.772256728778468,0.8074534161490683,0.8178053830227743,0.7987551867219918,0.7925311203319502,0.8091286307053942,0.8008298755186722,0.8112033195020747,0.8195020746887967,0.7883817427385892,0.7929606625258799,0.8322981366459627,0.7971014492753623,0.7904564315352697,0.7987551867219918,0.7946058091286307,0.8029045643153527,0.8029045643153527,0.7904564315352697,0.7966804979253111,0.800054122316435,0.01280150741465588,36
7.384085559844971,1.4293739962397003,0.015200527509053548,0.003843818675953666,0.01,8,225,0.4,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 225, 'subsample': 0.4}",0.8095238095238095,0.8074534161490683,0.7888198757763976,0.7883817427385892,0.8319502074688797,0.7987551867219918,0.7883817427385892,0.8112033195020747,0.7821576763485477,0.8112033195020747,0.7681159420289855,0.8074534161490683,0.8178053830227743,0.8070539419087137,0.8049792531120332,0.8112033195020747,0.7987551867219918,0.8091286307053942,0.8132780082987552,0.7842323651452282,0.7888198757763976,0.8302277432712215,0.7971014492753623,0.8070539419087137,0.7925311203319502,0.7946058091286307,0.8132780082987552,0.8049792531120332,0.7966804979253111,0.8008298755186722,0.8021981105870698,0.013517419842890182,6
8.634873104095458,1.7260398198999207,0.01649753252665202,0.006821073362311724,0.01,8,225,0.5,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 225, 'subsample': 0.5}",0.8095238095238095,0.8053830227743272,0.7971014492753623,0.7904564315352697,0.8257261410788381,0.7987551867219918,0.7925311203319502,0.8070539419087137,0.7863070539419087,0.8174273858921162,0.772256728778468,0.8095238095238095,0.8219461697722568,0.8008298755186722,0.7925311203319502,0.8091286307053942,0.7946058091286307,0.8153526970954357,0.8174273858921162,0.7800829875518672,0.7950310559006211,0.8136645962732919,0.7867494824016563,0.8008298755186722,0.7904564315352697,0.7966804979253111,0.8049792531120332,0.8029045643153527,0.7863070539419087,0.7946058091286307,0.8005386459111877,0.012459571232347274,26
3.039768425623576,0.5224029561329167,0.009559210141499836,0.0020692919522095486,0.02,6,175,0.3,"{'learning_rate': 0.02, 'max_depth': 6, 'n_estimators': 175, 'subsample': 0.3}",0.8053830227743272,0.8053830227743272,0.8095238095238095,0.7842323651452282,0.8278008298755186,0.7987551867219918,0.7925311203319502,0.8091286307053942,0.7800829875518672,0.8153526970954357,0.7598343685300207,0.8033126293995859,0.8115942028985508,0.8091286307053942,0.7904564315352697,0.8029045643153527,0.8174273858921162,0.8132780082987552,0.8153526970954357,0.7780082987551867,0.7929606625258799,0.8198757763975155,0.8053830227743272,0.8049792531120332,0.7946058091286307,0.7925311203319502,0.7987551867219918,0.8049792531120332,0.8029045643153527,0.8112033195020747,0.8019216285949101,0.013804429238421284,10
3.856125736236572,0.8172327502799065,0.010583186149597168,0.004460405382439251,0.02,6,175,0.4,"{'learning_rate': 0.02, 'max_depth': 6, 'n_estimators': 175, 'subsample': 0.4}",0.8115942028985508,0.8074534161490683,0.7950310559006211,0.7842323651452282,0.8340248962655602,0.7925311203319502,0.7842323651452282,0.8049792531120332,0.7800829875518672,0.8091286307053942,0.7639751552795031,0.8033126293995859,0.8219461697722568,0.8049792531120332,0.8029045643153527,0.8008298755186722,0.8112033195020747,0.8257261410788381,0.8091286307053942,0.7821576763485477,0.8095238095238095,0.8281573498964804,0.7971014492753623,0.7821576763485477,0.8008298755186722,0.7946058091286307,0.8132780082987552,0.8029045643153527,0.7946058091286307,0.8070539419087137,0.8019890667193571,0.015086994099798747,8
4.696591289838155,0.9773701793695161,0.010563945770263672,0.0031236073982300583,0.02,6,175,0.5,"{'learning_rate': 0.02, 'max_depth': 6, 'n_estimators': 175, 'subsample': 0.5}",0.8115942028985508,0.8053830227743272,0.7908902691511387,0.7821576763485477,0.8298755186721992,0.7925311203319502,0.7800829875518672,0.8049792531120332,0.7800829875518672,0.8132780082987552,0.7681159420289855,0.8074534161490683,0.8178053830227743,0.8029045643153527,0.7966804979253111,0.8174273858921162,0.8070539419087137,0.8112033195020747,0.8153526970954357,0.7759336099585062,0.7971014492753623,0.8322981366459627,0.7888198757763976,0.8029045643153527,0.8029045643153527,0.8029045643153527,0.8112033195020747,0.8070539419087137,0.7925311203319502,0.8132780082987552,0.8020595116391616,0.014935471280231162,7
4.078168471654256,1.3335163665593996,0.012267963091532389,0.0056321335690917365,0.02,6,200,0.3,"{'learning_rate': 0.02, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.3}",0.8033126293995859,0.7971014492753623,0.8157349896480331,0.7863070539419087,0.8257261410788381,0.7883817427385892,0.7842323651452282,0.8091286307053942,0.7780082987551867,0.8029045643153527,0.7556935817805382,0.7991718426501035,0.8136645962732919,0.8132780082987552,0.7904564315352697,0.8049792531120332,0.8070539419087137,0.8195020746887967,0.8153526970954357,0.7738589211618258,0.7971014492753623,0.8157349896480331,0.8053830227743272,0.8008298755186722,0.7966804979253111,0.7925311203319502,0.8008298755186722,0.8070539419087137,0.7966804979253111,0.8029045643153527,0.7999859682883318,0.014479241134483763,37
5.311273837089539,1.8846393381789832,0.011202224095662435,0.0034775005415661575,0.02,6,200,0.4,"{'learning_rate': 0.02, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.4}",0.8115942028985508,0.8074534161490683,0.7908902691511387,0.7800829875518672,0.8298755186721992,0.8008298755186722,0.7883817427385892,0.8029045643153527,0.7780082987551867,0.8091286307053942,0.7639751552795031,0.8012422360248447,0.8219461697722568,0.7966804979253111,0.8008298755186722,0.8091286307053942,0.8091286307053942,0.8257261410788381,0.8112033195020747,0.7759336099585062,0.8115942028985508,0.8281573498964804,0.7929606625258799,0.7842323651452282,0.8029045643153527,0.7925311203319502,0.8132780082987552,0.7987551867219918,0.7904564315352697,0.8070539419087137,0.8012289202168328,0.015451206078759844,20
5.933908359209696,1.9707077204189754,0.012797037760416666,0.009441913474293935,0.02,6,200,0.5,"{'learning_rate': 0.02, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",0.8136645962732919,0.8033126293995859,0.7908902691511387,0.7800829875518672,0.8319502074688797,0.7925311203319502,0.7863070539419087,0.7987551867219918,0.7800829875518672,0.8070539419087137,0.7619047619047619,0.8012422360248447,0.8178053830227743,0.7987551867219918,0.8029045643153527,0.8132780082987552,0.7987551867219918,0.8112033195020747,0.8174273858921162,0.7821576763485477,0.7950310559006211,0.8322981366459627,0.7888198757763976,0.7966804979253111,0.8091286307053942,0.8091286307053942,0.8091286307053942,0.8049792531120332,0.7925311203319502,0.8132780082987552,0.8013689509720542,0.014999147319111476,17
4.496422108014425,1.063350412911082,0.01512444814046224,0.011895108265234534,0.02,6,225,0.3,"{'learning_rate': 0.02, 'max_depth': 6, 'n_estimators': 225, 'subsample': 0.3}",0.8033126293995859,0.7991718426501035,0.8157349896480331,0.7821576763485477,0.8215767634854771,0.7966804979253111,0.7842323651452282,0.8049792531120332,0.7780082987551867,0.8049792531120332,0.7619047619047619,0.7971014492753623,0.8095238095238095,0.8153526970954357,0.7904564315352697,0.8008298755186722,0.8029045643153527,0.8236514522821576,0.8070539419087137,0.7780082987551867,0.8033126293995859,0.8157349896480331,0.8053830227743272,0.7966804979253111,0.7966804979253111,0.7863070539419087,0.8008298755186722,0.8049792531120332,0.7966804979253111,0.8091286307053942,0.7997779266857385,0.013454227736540706,40
