mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,mean_test_score,std_test_score,rank_test_score
4.976374204953512,0.32783362697787827,0.006885441144307455,0.0006916472777782353,0.06,3,200,0.9,"{'learning_rate': 0.06, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",0.7453416149068323,0.7556935817805382,0.7453416149068323,0.7053941908713693,0.7510373443983402,0.7240663900414938,0.7551867219917012,0.7697095435684648,0.7219917012448133,0.7489626556016598,0.7743271221532091,0.7432712215320911,0.7349896480331263,0.7261410788381742,0.7634854771784232,0.7344398340248963,0.7199170124481328,0.7385892116182573,0.7510373443983402,0.7344398340248963,0.7370600414078675,0.7391304347826086,0.7287784679089027,0.7551867219917012,0.7219917012448133,0.7614107883817427,0.7282157676348547,0.7323651452282157,0.7344398340248963,0.7572614107883817,0.7413067818985192,0.015879530228189637,10
5.430634840329488,0.46462445910320077,0.006596891085306803,0.0006154372092056243,0.06,3,200,1.0,"{'learning_rate': 0.06, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.7349896480331263,0.7577639751552795,0.7536231884057971,0.7074688796680498,0.7510373443983402,0.7365145228215768,0.7531120331950207,0.7531120331950207,0.7219917012448133,0.7385892116182573,0.7681159420289855,0.7453416149068323,0.722567287784679,0.7261410788381742,0.7593360995850622,0.7448132780082988,0.7344398340248963,0.7323651452282157,0.7531120331950207,0.7385892116182573,0.7329192546583851,0.7453416149068323,0.7308488612836439,0.7427385892116183,0.7240663900414938,0.7531120331950207,0.7302904564315352,0.7240663900414938,0.7385892116182573,0.7655601659751037,0.740685234343903,0.014081810154213358,20
4.962487125396729,0.2977739826610902,0.006940110524495443,0.0006843538170097067,0.06,3,225,0.8,"{'learning_rate': 0.06, 'max_depth': 3, 'n_estimators': 225, 'subsample': 0.8}",0.7412008281573499,0.7577639751552795,0.7391304347826086,0.7033195020746889,0.7510373443983402,0.7365145228215768,0.7614107883817427,0.7634854771784232,0.7157676348547718,0.7531120331950207,0.7598343685300207,0.7412008281573499,0.7329192546583851,0.7240663900414938,0.7655601659751037,0.7510373443983402,0.7178423236514523,0.7282157676348547,0.7593360995850622,0.7344398340248963,0.7308488612836439,0.7370600414078675,0.7267080745341615,0.7448132780082988,0.7282157676348547,0.7551867219917012,0.7448132780082988,0.7302904564315352,0.7406639004149378,0.7614107883817427,0.74124020285846,0.015563679477972298,11
5.65806557337443,0.4085831377171665,0.0076852877934773765,0.002781741757158466,0.06,3,225,0.9,"{'learning_rate': 0.06, 'max_depth': 3, 'n_estimators': 225, 'subsample': 0.9}",0.7474120082815735,0.7536231884057971,0.7453416149068323,0.7116182572614108,0.7614107883817427,0.7261410788381742,0.7531120331950207,0.7655601659751037,0.7240663900414938,0.7489626556016598,0.772256728778468,0.7474120082815735,0.7370600414078675,0.7282157676348547,0.7634854771784232,0.7385892116182573,0.7136929460580913,0.7406639004149378,0.7531120331950207,0.7344398340248963,0.7329192546583851,0.7370600414078675,0.7287784679089027,0.7489626556016598,0.7261410788381742,0.7655601659751037,0.7302904564315352,0.7323651452282157,0.7344398340248963,0.7614107883817427,0.7421368005979228,0.015483033908263236,4
5.732043210665385,0.271415005692469,0.006876842180887858,0.000646309575840612,0.06,3,225,1.0,"{'learning_rate': 0.06, 'max_depth': 3, 'n_estimators': 225, 'subsample': 1.0}",0.7412008281573499,0.7598343685300207,0.7556935817805382,0.7095435684647303,0.7448132780082988,0.7302904564315352,0.7531120331950207,0.7468879668049793,0.7219917012448133,0.7385892116182573,0.772256728778468,0.7494824016563147,0.722567287784679,0.7199170124481328,0.7634854771784232,0.7510373443983402,0.7323651452282157,0.7323651452282157,0.7572614107883817,0.7385892116182573,0.7329192546583851,0.7432712215320911,0.7329192546583851,0.7406639004149378,0.7240663900414938,0.7551867219917012,0.7365145228215768,0.7261410788381742,0.7406639004149378,0.7676348547717843,0.741375508649548,0.014907382415442715,9
5.560159015655517,0.2622515308839368,0.0076084057490030926,0.0026624409878440738,0.06,3,250,0.8,"{'learning_rate': 0.06, 'max_depth': 3, 'n_estimators': 250, 'subsample': 0.8}",0.7412008281573499,0.7577639751552795,0.7453416149068323,0.7053941908713693,0.7551867219917012,0.7323651452282157,0.7551867219917012,0.7593360995850622,0.7095435684647303,0.7489626556016598,0.7536231884057971,0.7349896480331263,0.7329192546583851,0.7199170124481328,0.7634854771784232,0.7551867219917012,0.7095435684647303,0.7302904564315352,0.7655601659751037,0.7282157676348547,0.7329192546583851,0.7391304347826086,0.7204968944099379,0.7468879668049793,0.7199170124481328,0.7468879668049793,0.7448132780082988,0.7344398340248963,0.7302904564315352,0.7593360995850622,0.7393043993711503,0.016474319434824837,52
6.068619887034099,0.32435485981663587,0.007327636082967122,0.0010252613935085291,0.06,3,250,0.9,"{'learning_rate': 0.06, 'max_depth': 3, 'n_estimators': 250, 'subsample': 0.9}",0.7494824016563147,0.7556935817805382,0.7494824016563147,0.7095435684647303,0.7531120331950207,0.7240663900414938,0.7531120331950207,0.7697095435684648,0.7282157676348547,0.7551867219917012,0.772256728778468,0.7515527950310559,0.7370600414078675,0.7282157676348547,0.7676348547717843,0.7448132780082988,0.7199170124481328,0.7385892116182573,0.7510373443983402,0.7302904564315352,0.7349896480331263,0.7412008281573499,0.7349896480331263,0.7510373443983402,0.7406639004149378,0.7655601659751037,0.7323651452282157,0.7323651452282157,0.7385892116182573,0.7572614107883817,0.7439331460529368,0.014958859636777247,1
6.241059096654256,0.1789491438954334,0.0071823517481486,0.0014689932394670393,0.06,3,250,1.0,"{'learning_rate': 0.06, 'max_depth': 3, 'n_estimators': 250, 'subsample': 1.0}",0.7432712215320911,0.7660455486542443,0.7515527950310559,0.7074688796680498,0.7468879668049793,0.7302904564315352,0.7510373443983402,0.7406639004149378,0.7261410788381742,0.7406639004149378,0.7681159420289855,0.7494824016563147,0.7163561076604554,0.7178423236514523,0.7572614107883817,0.7593360995850622,0.7157676348547718,0.7302904564315352,0.7593360995850622,0.7219917012448133,0.7287784679089027,0.7432712215320911,0.7349896480331263,0.7427385892116183,0.7261410788381742,0.7531120331950207,0.7406639004149378,0.7240663900414938,0.7427385892116183,0.7697095435684648,0.7402004243876875,0.016325569290298093,32
5.919001364707947,0.4314070321920626,0.008750025431315105,0.004872561681674426,0.06,4,200,0.8,"{'learning_rate': 0.06, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.8}",0.7267080745341615,0.7494824016563147,0.7370600414078675,0.7074688796680498,0.7614107883817427,0.7178423236514523,0.7551867219917012,0.7593360995850622,0.7199170124481328,0.7468879668049793,0.7577639751552795,0.7515527950310559,0.7184265010351967,0.7240663900414938,0.7531120331950207,0.7572614107883817,0.7178423236514523,0.7261410788381742,0.7551867219917012,0.7282157676348547,0.7163561076604554,0.7453416149068323,0.7246376811594203,0.7406639004149378,0.7344398340248963,0.7489626556016598,0.7551867219917012,0.7323651452282157,0.7427385892116183,0.7593360995850622,0.7390299219092292,0.015923000455055916,55
6.20976410706838,0.238022923081413,0.007137147585550944,0.0005229203900954456,0.06,4,200,0.9,"{'learning_rate': 0.06, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.9}",0.7287784679089027,0.7515527950310559,0.7474120082815735,0.7074688796680498,0.7489626556016598,0.7219917012448133,0.7551867219917012,0.7676348547717843,0.7116182572614108,0.7448132780082988,0.7619047619047619,0.7577639751552795,0.7453416149068323,0.7261410788381742,0.7780082987551867,0.7406639004149378,0.7157676348547718,0.7219917012448133,0.7510373443983402,0.7282157676348547,0.7432712215320911,0.7474120082815735,0.7308488612836439,0.7427385892116183,0.7199170124481328,0.7489626556016598,0.7448132780082988,0.7323651452282157,0.7323651452282157,0.7510373443983402,0.7401995653032997,0.01646653834762857,33
6.670341006914774,0.27036490378056394,0.007776912053426107,0.0026054101003709315,0.06,4,200,1.0,"{'learning_rate': 0.06, 'max_depth': 4, 'n_estimators': 200, 'subsample': 1.0}",0.7349896480331263,0.7536231884057971,0.7370600414078675,0.7012448132780082,0.7551867219917012,0.7219917012448133,0.7302904564315352,0.7593360995850622,0.7199170124481328,0.7448132780082988,0.7598343685300207,0.7536231884057971,0.7267080745341615,0.7219917012448133,0.7572614107883817,0.7344398340248963,0.7219917012448133,0.7282157676348547,0.7572614107883817,0.7282157676348547,0.7329192546583851,0.7432712215320911,0.7184265010351967,0.7385892116182573,0.7074688796680498,0.7531120331950207,0.7261410788381742,0.7219917012448133,0.7344398340248963,0.7572614107883817,0.7360539104089528,0.015933463319374622,75
6.258379538853963,0.16048448951659383,0.008234278361002604,0.001525137164630161,0.06,4,225,0.8,"{'learning_rate': 0.06, 'max_depth': 4, 'n_estimators': 225, 'subsample': 0.8}",0.7267080745341615,0.7453416149068323,0.7391304347826086,0.7157676348547718,0.7634854771784232,0.7240663900414938,0.7489626556016598,0.7551867219917012,0.7261410788381742,0.7489626556016598,0.7598343685300207,0.7515527950310559,0.7122153209109731,0.7199170124481328,0.7551867219917012,0.7593360995850622,0.7157676348547718,0.7302904564315352,0.7510373443983402,0.7261410788381742,0.7204968944099379,0.7453416149068323,0.722567287784679,0.7468879668049793,0.7282157676348547,0.7489626556016598,0.7468879668049793,0.7261410788381742,0.7344398340248963,0.7551867219917012,0.7383386453384649,0.015145706012687785,61
6.950906602541606,0.23546849472585984,0.007662590344746908,0.0004847468977208798,0.06,4,225,0.9,"{'learning_rate': 0.06, 'max_depth': 4, 'n_estimators': 225, 'subsample': 0.9}",0.7349896480331263,0.7494824016563147,0.7391304347826086,0.7157676348547718,0.7489626556016598,0.7199170124481328,0.7572614107883817,0.7531120331950207,0.7053941908713693,0.7572614107883817,0.7598343685300207,0.7598343685300207,0.7391304347826086,0.7219917012448133,0.7759336099585062,0.7448132780082988,0.7157676348547718,0.7199170124481328,0.7468879668049793,0.7344398340248963,0.7370600414078675,0.7432712215320911,0.7204968944099379,0.7406639004149378,0.7261410788381742,0.7510373443983402,0.7448132780082988,0.7448132780082988,0.7199170124481328,0.7572614107883817,0.7395101500820425,0.01643335205181476,47
7.689096403121948,0.36537482447354913,0.007989438374837239,0.0012753178602174214,0.06,4,225,1.0,"{'learning_rate': 0.06, 'max_depth': 4, 'n_estimators': 225, 'subsample': 1.0}",0.7329192546583851,0.7577639751552795,0.7432712215320911,0.7012448132780082,0.7614107883817427,0.7219917012448133,0.7365145228215768,0.7572614107883817,0.7178423236514523,0.7406639004149378,0.7598343685300207,0.7556935817805382,0.7204968944099379,0.7240663900414938,0.7614107883817427,0.7302904564315352,0.7074688796680498,0.7323651452282157,0.7572614107883817,0.7219917012448133,0.7287784679089027,0.7370600414078675,0.7142857142857143,0.7448132780082988,0.7199170124481328,0.7572614107883817,0.7323651452282157,0.7219917012448133,0.7365145228215768,0.7551867219917012,0.7363312514855,0.01709763457139939,74
7.268292411168416,0.4023693613862667,0.008880050977071126,0.0011520700808349456,0.06,4,250,0.8,"{'learning_rate': 0.06, 'max_depth': 4, 'n_estimators': 250, 'subsample': 0.8}",0.7184265010351967,0.7432712215320911,0.7349896480331263,0.7240663900414938,0.7614107883817427,0.7136929460580913,0.7468879668049793,0.7551867219917012,0.7116182572614108,0.7468879668049793,0.7598343685300207,0.7536231884057971,0.7246376811594203,0.7199170124481328,0.7510373443983402,0.7531120331950207,0.7116182572614108,0.7282157676348547,0.7468879668049793,0.7302904564315352,0.7308488612836439,0.7412008281573499,0.7184265010351967,0.7427385892116183,0.7323651452282157,0.7468879668049793,0.7510373443983402,0.7199170124481328,0.7344398340248963,0.7510373443983402,0.7368170637068345,0.014913754858911941,70
7.941291125615438,0.3499387000820535,0.008022443453470866,0.0004394537591756011,0.06,4,250,0.9,"{'learning_rate': 0.06, 'max_depth': 4, 'n_estimators': 250, 'subsample': 0.9}",0.7308488612836439,0.7556935817805382,0.7432712215320911,0.7240663900414938,0.7427385892116183,0.7116182572614108,0.7676348547717843,0.7510373443983402,0.7136929460580913,0.7593360995850622,0.7577639751552795,0.7577639751552795,0.7432712215320911,0.7240663900414938,0.7780082987551867,0.7468879668049793,0.7136929460580913,0.7261410788381742,0.7385892116182573,0.7323651452282157,0.7474120082815735,0.7412008281573499,0.722567287784679,0.7302904564315352,0.7302904564315352,0.7551867219917012,0.7468879668049793,0.7344398340248963,0.7261410788381742,0.7572614107883817,0.7403388801548645,0.01636630881309337,29
8.283678714434306,0.28288152341234407,0.008006580670674642,0.000710394332337892,0.06,4,250,1.0,"{'learning_rate': 0.06, 'max_depth': 4, 'n_estimators': 250, 'subsample': 1.0}",0.7246376811594203,0.7536231884057971,0.7432712215320911,0.7012448132780082,0.7593360995850622,0.7240663900414938,0.7406639004149378,0.7510373443983402,0.7116182572614108,0.7448132780082988,0.7577639751552795,0.7556935817805382,0.722567287784679,0.7302904564315352,0.7655601659751037,0.7302904564315352,0.6991701244813278,0.7302904564315352,0.7510373443983402,0.7240663900414938,0.7267080745341615,0.7287784679089027,0.722567287784679,0.7427385892116183,0.7199170124481328,0.7551867219917012,0.7323651452282157,0.7261410788381742,0.7344398340248963,0.7551867219917012,0.7355023782319472,0.016843067813082997,76
3.1244863669077554,0.14626732387029304,0.006188782056172689,0.0016597145558899466,0.07,2,200,0.8,"{'learning_rate': 0.07, 'max_depth': 2, 'n_estimators': 200, 'subsample': 0.8}",0.7349896480331263,0.7494824016563147,0.7391304347826086,0.7074688796680498,0.7510373443983402,0.7365145228215768,0.7489626556016598,0.7655601659751037,0.7240663900414938,0.7489626556016598,0.7660455486542443,0.7391304347826086,0.7349896480331263,0.7302904564315352,0.7427385892116183,0.7468879668049793,0.7261410788381742,0.7261410788381742,0.7593360995850622,0.7302904564315352,0.7246376811594203,0.7536231884057971,0.7287784679089027,0.7427385892116183,0.7199170124481328,0.7614107883817427,0.7219917012448133,0.7302904564315352,0.7406639004149378,0.7551867219917012,0.7395801654596531,0.014309387235793346,46
3.4777734756469725,0.278900580422348,0.006163986523946127,0.0010680615187435175,0.07,2,200,0.9,"{'learning_rate': 0.07, 'max_depth': 2, 'n_estimators': 200, 'subsample': 0.9}",0.7287784679089027,0.7577639751552795,0.7474120082815735,0.7116182572614108,0.7510373443983402,0.7365145228215768,0.7448132780082988,0.7634854771784232,0.7261410788381742,0.7551867219917012,0.7639751552795031,0.7370600414078675,0.7370600414078675,0.7323651452282157,0.7572614107883817,0.7365145228215768,0.7302904564315352,0.7240663900414938,0.7655601659751037,0.7302904564315352,0.722567287784679,0.7536231884057971,0.7308488612836439,0.7468879668049793,0.7199170124481328,0.7593360995850622,0.7323651452282157,0.7323651452282157,0.7448132780082988,0.7572614107883817,0.7412393437740722,0.01446733676390323,12
3.5982077519098916,0.19192137696398506,0.006442960103352865,0.002230318461190031,0.07,2,200,1.0,"{'learning_rate': 0.07, 'max_depth': 2, 'n_estimators': 200, 'subsample': 1.0}",0.722567287784679,0.7536231884057971,0.7474120082815735,0.7074688796680498,0.7531120331950207,0.7365145228215768,0.7448132780082988,0.7676348547717843,0.7261410788381742,0.7531120331950207,0.7681159420289855,0.7308488612836439,0.7370600414078675,0.7302904564315352,0.7572614107883817,0.7406639004149378,0.7240663900414938,0.7282157676348547,0.7676348547717843,0.7282157676348547,0.7204968944099379,0.7474120082815735,0.7370600414078675,0.7406639004149378,0.7240663900414938,0.7614107883817427,0.7240663900414938,0.7157676348547718,0.7323651452282157,0.7655601659751037,0.7397880638815149,0.016549460021046392,43
3.357199128468831,0.1365766774166503,0.005813964207967122,0.0006263709530878389,0.07,2,225,0.8,"{'learning_rate': 0.07, 'max_depth': 2, 'n_estimators': 225, 'subsample': 0.8}",0.7329192546583851,0.7536231884057971,0.7412008281573499,0.7074688796680498,0.7551867219917012,0.7302904564315352,0.7489626556016598,0.7697095435684648,0.7282157676348547,0.7468879668049793,0.7619047619047619,0.7349896480331263,0.7329192546583851,0.7240663900414938,0.7468879668049793,0.7510373443983402,0.7199170124481328,0.7240663900414938,0.7572614107883817,0.7323651452282157,0.7267080745341615,0.7494824016563147,0.7267080745341615,0.7427385892116183,0.7240663900414938,0.7593360995850622,0.7240663900414938,0.7302904564315352,0.7427385892116183,0.7531120331950207,0.739304256190419,0.014552094523110364,53
3.6623950322469074,0.15334710160892912,0.005714011192321777,0.0005896127104956771,0.07,2,225,0.9,"{'learning_rate': 0.07, 'max_depth': 2, 'n_estimators': 225, 'subsample': 0.9}",0.7329192546583851,0.7556935817805382,0.7515527950310559,0.7136929460580913,0.7572614107883817,0.7365145228215768,0.7531120331950207,0.7634854771784232,0.7282157676348547,0.7551867219917012,0.7701863354037267,0.7391304347826086,0.7370600414078675,0.7344398340248963,0.7551867219917012,0.7427385892116183,0.7240663900414938,0.7302904564315352,0.7655601659751037,0.7344398340248963,0.7308488612836439,0.7515527950310559,0.7267080745341615,0.7448132780082988,0.7282157676348547,0.7593360995850622,0.7302904564315352,0.7323651452282157,0.7448132780082988,0.7593360995850622,0.7429671056587889,0.014097787584915871,2
3.9800275643666585,0.209864908653537,0.0061966896057128905,0.0011505589179572875,0.07,2,225,1.0,"{'learning_rate': 0.07, 'max_depth': 2, 'n_estimators': 225, 'subsample': 1.0}",0.7287784679089027,0.7515527950310559,0.7453416149068323,0.7074688796680498,0.7531120331950207,0.7282157676348547,0.7489626556016598,0.7655601659751037,0.7282157676348547,0.7551867219917012,0.7701863354037267,0.7308488612836439,0.7370600414078675,0.7323651452282157,0.7593360995850622,0.7344398340248963,0.7240663900414938,0.7323651452282157,0.7634854771784232,0.7344398340248963,0.722567287784679,0.7453416149068323,0.7349896480331263,0.7406639004149378,0.7178423236514523,0.7634854771784232,0.7302904564315352,0.7157676348547718,0.7344398340248963,0.7655601659751037,0.7400645458736747,0.016214802903696642,36
3.862796195348104,0.2335436981163593,0.00649876594543457,0.001605321803694632,0.07,2,250,0.8,"{'learning_rate': 0.07, 'max_depth': 2, 'n_estimators': 250, 'subsample': 0.8}",0.7370600414078675,0.7432712215320911,0.7391304347826086,0.7095435684647303,0.7531120331950207,0.7344398340248963,0.7448132780082988,0.7655601659751037,0.7261410788381742,0.7468879668049793,0.7598343685300207,0.7329192546583851,0.7308488612836439,0.7240663900414938,0.7448132780082988,0.7489626556016598,0.7219917012448133,0.7240663900414938,0.7593360995850622,0.7344398340248963,0.722567287784679,0.7536231884057971,0.7267080745341615,0.7406639004149378,0.7240663900414938,0.7614107883817427,0.7323651452282157,0.7344398340248963,0.7427385892116183,0.7551867219917012,0.7391669458690927,0.013686500876084058,54
