lipinskiHBD_mean,hallKierAlpha.1,tpsa.1,kappa2,FractionCSP3,CrippenClogP.1,chi2n_mean,NumHeterocycles_sum,kappa3,hallKierAlpha,NumHeteroatoms.1,NumAmideBonds_sum,NumRotatableBonds_mean,lipinskiHBA,NumUnspecifiedAtomStereoCenters,NumSaturatedHeterocycles,NumSaturatedHeterocycles.1,NumAliphaticHeterocycles_sum,NumSpiroAtoms,NumBridgeheadAtoms.1,NumBridgeheadAtoms,NumSpiroAtoms.1,FractionCSP3.1,kappa3.1,tpsa,kappa2.1,CrippenClogP,NumHeteroatoms,lipinskiHBA.1,NumUnspecifiedAtomStereoCenters.1
0.07142857142857142,0.40634506736554843,0.1059983831851253,0.13144244798259058,0.2,0.7104301110611987,0.2104908063115398,0.0,0.0058101600459384345,0.2026944806623442,0.17391304347826086,0.0625,0.34375,0.4444444444444444,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.005734156870954355,0.41131770412287794,0.12261952358655914,0.6908525161332735,0.34782608695652173,0.2222222222222222,0.0625
0.07142857142857142,0.45319426336769403,0.24122877930476957,0.11925256252780547,0.0,0.6162819150296005,0.13489571970014486,0.0,0.005653157401166845,0.3528031290773821,0.17391304347826086,0.0,0.15625,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.00561064909495124,0.05519805982215036,0.10665149454640925,0.7311121093593073,0.08695652173913043,0.2222222222222222,0.0
0.07142857142857142,0.3671447196902838,0.08336297493936944,0.10942652393203914,0.0,0.711281056779627,0.10630073205074847,0.045454545454545456,0.0055932925067165825,0.4589308996128547,0.08695652173913043,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005590882683602245,0.24122877930476957,0.10931014375615991,0.6518244203160551,0.2608695652173913,0.1111111111111111,0.0
0.0,0.3384615384644804,0.41034761519805985,0.11888021876574822,1.0,0.5470667937607053,0.19629521317553672,0.2272727272727273,0.00563234288569884,0.09561060408601146,0.43478260869565216,0.125,0.25,1.3333333333333333,0.0,0.625,0.0,0.2777777777777778,0.0,0.0,0.5,0.0,0.5,0.005661143837767366,0.8998544866612771,0.11422924577756494,0.4620817857442853,1.0434782608695652,0.5555555555555556,0.0
0.07142857142857142,0.3040417209935163,0.24122877930476957,0.10986927383781932,0.0,0.6780540003579085,0.1504741979052343,0.0,0.005601886733491573,0.43789656671393223,0.17391304347826086,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005599079317248956,0.11039611964430072,0.11174121864225732,0.6952628253589128,0.13043478260869565,0.2222222222222222,0.0
0.14285714285714285,0.3920034767526468,0.08336297493936944,0.12038354184955408,0.0,0.6879293532447327,0.21151406835121572,0.09090909090909091,0.0056479894335485685,0.17974793568170144,0.08695652173913043,0.0,0.03125,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005605630878116515,0.26166531932093773,0.11063758364199751,0.7546434975695091,0.17391304347826086,0.1111111111111111,0.0
0.14285714285714285,0.17974793568170144,0.26166531932093773,0.11030347678477011,0.0,0.7546434975695091,0.2042193900700026,0.09090909090909091,0.005602849875241182,0.37861799218060516,0.17391304347826086,0.0,0.03125,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005647989427217273,0.16672594987873887,0.12038354278824683,0.6437386099272131,0.17391304347826086,0.2222222222222222,0.0
0.14285714285714285,0.17974793568170144,0.26166531932093773,0.1046488516452371,0.0,0.7546434975695091,0.1744642321060624,0.045454545454545456,0.005562833653919109,0.46657974793973567,0.17391304347826086,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005647989427217273,0.08336297493936944,0.12038354278824683,0.6270483870378689,0.08695652173913043,0.2222222222222222,0.0
0.0,0.6520643198665977,0.0,0.1046488516452371,0.0,0.6744603068517565,0.01563509783988101,0.045454545454545456,0.005562833653919109,0.46657974793973567,0.08695652173913043,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005696037895734801,0.08336297493936944,0.11388983134618824,0.6270483870378689,0.08695652173913043,0.0,0.0
0.0,0.5468926553719852,0.02095392077607114,0.11388983134618824,0.0,0.5956766114099769,0.06801790922811957,0.13636363636363635,0.005696037895734801,0.6520643198665977,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.375,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,1.0,0.005569611286040317,0.0,0.10540806766172439,0.6744603068517565,0.08695652173913043,0.1111111111111111,0.0
0.03571428571428571,0.1319426336386958,0.4422958771220695,0.10838433992099691,0.125,0.8414647953165116,0.19211446248131023,0.13636363636363635,0.005606921763480862,0.4292916123461912,0.5217391304347826,0.0,0.15625,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.00580088266156508,0.12061438965238479,0.1360263331242571,0.6714809011989935,0.08695652173913043,0.5555555555555556,0.0
0.14285714285714285,0.4034767492429681,0.1854810024252223,0.1079116518216515,0.0,0.6388520632694576,0.07173774351535436,0.09090909090909091,0.005592550135276857,0.4101694915289889,0.17391304347826086,0.0,0.0625,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005572577577846789,0.18603071948261923,0.10641908375503079,0.6494651459207561,0.13043478260869565,0.2222222222222222,0.0
0.17857142857142855,0.2504997827053499,0.3132417138237672,0.10860022745390698,0.75,0.6363101824968135,0.14354719579648176,0.0,0.005650636028497816,0.5000434593698396,0.21739130434782608,0.0625,0.1875,0.16666666666666666,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.005722238127134398,0.1504607922392886,0.12536891798453115,0.5928498646886744,0.13043478260869565,0.2777777777777778,0.125
0.17857142857142855,0.5000434593698396,0.1504607922392886,0.1253689164298213,0.1,0.6070968142491409,0.14614878478077162,0.0,0.005722238133093265,0.2504997827053499,0.13043478260869565,0.0625,0.21875,0.2777777777777778,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.005672490849631154,0.3132417138237672,0.11174205466548806,0.6363101824968135,0.21739130434782608,0.16666666666666666,0.0625
0.17857142857142855,0.2504997827053499,0.3132417138237672,0.11181633722525908,0.833333333,0.6363101824968135,0.15974712065968333,0.0,0.005666433556785754,0.5000434593698396,0.21739130434782608,0.0625,0.21875,0.16666666666666666,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.005722238127134398,0.1504607922392886,0.12536891798453115,0.6160810480145209,0.13043478260869565,0.2777777777777778,0.125
0.07142857142857142,0.32890047805587924,0.22363783346806787,0.11925256252780547,0.0,0.7135088545832375,0.17305542371452354,0.0,0.005653157401166845,0.3528031290773821,0.17391304347826086,0.0,0.15625,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005642007629751783,0.05519805982215036,0.11389008801998715,0.7311121093593073,0.08695652173913043,0.2222222222222222,0.0
0.10714285714285714,0.42833550630533107,0.17739692805173807,0.11711151407773064,0.1,0.5934451614788195,0.08307431912073741,0.09090909090909091,0.005726670019600234,0.3470664928322214,0.17391304347826086,0.125,0.125,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.005596631127600421,0.22987873888439775,0.10836053136909059,0.6521713724330108,0.21739130434782608,0.2222222222222222,0.0
0.07142857142857142,0.4503259452451137,0.12061438965238479,0.1145070870356622,0.25,0.7200279022544583,0.15632363235675395,0.0,0.005667118384941691,0.4503259452451137,0.13043478260869565,0.0,0.125,0.1111111111111111,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.005667118399466428,0.12061438965238479,0.11450708783135098,0.7200279022544583,0.13043478260869565,0.1111111111111111,0.0625
0.10714285714285714,0.3967840069569473,0.225125303152789,0.10800644782843376,0.2,0.60765193763627,0.07889270183130563,0.13636363636363635,0.005598257121951281,0.47422859626661656,0.21739130434782608,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166667,0.005574660520903187,0.17739692805173807,0.10616927414685456,0.6036565100999587,0.21739130434782608,0.2777777777777778,0.0
0.0,0.5526292916171459,0.11039611964430072,0.11795976080046532,0.25,0.7015517889946788,0.1304738660825157,0.0,0.005676117689872904,0.3671447196902838,0.2608695652173913,0.0,0.09375,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00560982262145346,0.02095392077607114,0.11155358642848347,0.7369409049241635,0.08695652173913043,0.1111111111111111,0.0
0.0,0.43980877879565244,0.0,0.10989252976003627,0.5,0.7017197868618363,0.13801778233501827,0.0,0.005596835923998239,0.47996523251177725,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005590157191609472,0.0,0.10900895538697845,0.7388224810363277,0.0,0.0,0.0
0.0,0.33463711430103993,0.30771220695230395,0.10989252976003627,0.5,0.6234225548093042,0.12403645310450094,0.0,0.005596835923998239,0.47996523251177725,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00560656014206091,0.0,0.11261194783738361,0.7388224810363277,0.0,0.2222222222222222,0.0
0.0,0.6138200782321932,0.0,0.11735499310533108,0.0,0.8132776749095185,0.12338651565555059,0.09090909090909091,0.0056441947653441535,0.260060843113951,0.17391304347826086,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.4,0.005646043591293858,0.30771220695230395,0.11469454404023416,0.6126487785459419,0.17391304347826086,0.0,0.0
0.07142857142857142,0.49430682312467894,0.19983831851253028,0.10695376436664121,0.0,0.6905881020988778,0.14383978768219485,0.09090909090909091,0.006240821060250663,0.637722729253696,0.30434782608695654,0.0625,0.0625,0.0,0.0,0.0,0.25,0.1111111111111111,0.0,0.0,0.0,0.25,0.533333,0.005653006686377029,0.0,0.12033533211527389,0.688155419939886,0.13043478260869565,0.2777777777777778,0.1875
0.14285714285714285,0.42164276401931033,0.23207760711398542,0.10452508553045665,1.0,0.5910603221906922,0.02949497919391751,0.045454545454545456,0.005734876936122306,0.5306388526773633,0.21739130434782608,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005590809155446333,0.06541632983023443,0.1059255220403327,0.6294003571780741,0.17391304347826086,0.2222222222222222,0.0
0.07142857142857142,0.45319426336769403,0.24122877930476957,0.11429471974356979,0.0,0.6447758141505334,0.14331680504492367,0.13636363636363635,0.005636358126666074,0.30977835723867697,0.17391304347826086,0.0,0.125,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.005639856744976789,0.20921584478577201,0.11220041906881809,0.689755417018184,0.21739130434782608,0.2222222222222222,0.0
0.07142857142857142,0.4417209908773727,0.13083265966046886,0.11429471974356979,0.0,0.649735403359227,0.09531450939459747,0.13636363636363635,0.005636358126666074,0.30977835723867697,0.08695652173913043,0.0,0.0625,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005583465437767365,0.20921584478577201,0.10552270918062454,0.689755417018184,0.21739130434782608,0.1111111111111111,0.0
0.07142857142857142,0.42164276401931033,0.24339531123686337,0.11429471974356979,0.0,0.5637168432470335,0.09462326790612127,0.18181818181818182,0.005636358126666074,0.30977835723867697,0.21739130434782608,0.25,0.0625,0.2777777777777778,0.0,0.0,0.125,0.05555555555555555,0.0,0.0,0.0,0.0,0.25,0.005601753677802543,0.20921584478577201,0.1059255220403327,0.689755417018184,0.21739130434782608,0.2777777777777778,0.0
0.14285714285714285,0.30977835723867697,0.20921584478577201,0.11328109872287977,0.5,0.689755417018184,0.10858644207217227,0.13636363636363635,0.005722542319393496,0.3986962190386676,0.21739130434782608,0.0,0.21875,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005636358145500348,0.4272594987873888,0.11429471959689905,0.5640455347262547,0.30434782608695654,0.2777777777777778,0.0
0.10714285714285714,0.4292916123461912,0.1393371059013743,0.11019291991770433,0.125,0.6383298090302506,0.0687306624173215,0.0,0.005636203183156027,0.4292916123461912,0.08695652173913043,0.0625,0.09375,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005603872586874424,0.12061438965238479,0.10760779145255597,0.6576203467329893,0.08695652173913043,0.1111111111111111,0.0
0.17857142857142855,0.42164276401931033,0.23207760711398542,0.10484043891257748,0.0,0.5910603221906922,0.041875455791734975,0.09090909090909091,0.005580857352950358,0.44745762712253334,0.21739130434782608,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005590809155446333,0.16750202101859335,0.1059255220403327,0.6117897981469105,0.13043478260869565,0.2222222222222222,0.0
0.14285714285714285,0.42164276401931033,0.23207760711398542,0.10901993448405682,0.5,0.5910603221906922,0.06231891797040241,0.09090909090909091,0.005629128587199974,0.42164276401931033,0.21739130434782608,0.125,0.0,0.2777777777777778,0.0,0.125,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.005590809155446333,0.1997413096200485,0.1059255220403327,0.5713132685445906,0.21739130434782608,0.2222222222222222,0.0
0.25,0.4092133854881288,0.2966531932093775,0.1059255234043706,0.0,0.5601706273989913,0.04782874621574678,0.09090909090909091,0.005590809140974801,0.42164276401931033,0.21739130434782608,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005598363295597539,0.23207760711398542,0.10564618394497585,0.5910603221906922,0.21739130434782608,0.2777777777777778,0.0
0.25,0.42164276401931033,0.23207760711398542,0.11487637352309969,0.375,0.5910603221906922,0.08370686249831866,0.13636363636363635,0.005635237818323592,0.3700130378128641,0.21739130434782608,0.0,0.125,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005590809155446333,0.3849636216653193,0.1059255220403327,0.561003312479685,0.34782608695652173,0.2222222222222222,0.0
0.21428571428571427,0.42164276401931033,0.23207760711398542,0.10607752142230326,0.2,0.5910603221906922,0.0510836258128956,0.09090909090909091,0.00560360638935882,0.42833550630533107,0.21739130434782608,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005590809155446333,0.23207760711398542,0.1059255220403327,0.5972441045531074,0.17391304347826086,0.2222222222222222,0.0
0.07142857142857142,0.3671447196902838,0.13083265966046886,0.10931014360948917,0.0,0.7106163695660908,0.13230087274187544,0.045454545454545456,0.005590882689241887,0.3671447196902838,0.08695652173913043,0.0,0.03125,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005610896175093103,0.08336297493936944,0.1116879588289829,0.711281056779627,0.08695652173913043,0.1111111111111111,0.0
0.17857142857142855,0.2352020860515881,0.3270816491511722,0.1046488516452371,0.0,0.7336247731115761,0.13397366690969062,0.045454545454545456,0.005562833653919109,0.46657974793973567,0.21739130434782608,0.0,0.09375,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052632,0.005677577540226124,0.08336297493936944,0.1213039273631571,0.6270483870378689,0.08695652173913043,0.2777777777777778,0.0
0.07142857142857142,0.3537592351182422,0.17422797089733225,0.11384920417393955,0.25,0.6323001464503146,0.15119005342668637,0.13636363636363635,0.005620246200123693,0.3470664928322214,0.17391304347826086,0.25,0.09375,0.2777777777777778,0.0,0.125,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.00562235198947414,0.24339531123686337,0.11137513946994214,0.6352218484878366,0.21739130434782608,0.2222222222222222,0.0
0.07142857142857142,0.37192524989458436,0.2829102667744543,0.11429471974356979,0.0,0.6270995168235256,0.10722372849822898,0.18181818181818182,0.005636358126666074,0.30977835723867697,0.21739130434782608,0.0,0.125,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005609441573224343,0.20921584478577201,0.11013751707988126,0.689755417018184,0.21739130434782608,0.2777777777777778,0.0
0.07142857142857142,0.11473272490321373,0.35699272433306384,0.10552270747924393,0.0,0.7047948782563282,0.23170663512025785,0.18181818181818182,0.005583465432234131,0.4417209908773727,0.43478260869565216,0.25,0.25,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.230769,0.005716744743902822,0.13083265966046886,0.13054237640712169,0.649735403359227,0.08695652173913043,0.5555555555555556,0.0
0.10714285714285714,0.11473272490321373,0.35699272433306384,0.10984463183675378,0.0,0.7047948782563282,0.244286824432825,0.18181818181818182,0.005610003870060316,0.39104737071178663,0.43478260869565216,0.25,0.28125,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.230769,0.005716744743902822,0.23621665319320936,0.13054237640712169,0.6427269705967211,0.17391304347826086,0.5555555555555556,0.0
0.0,0.5927857453332707,0.0,0.11569420883378637,0.166666667,0.7357210943234982,0.10226056596759919,0.09090909090909091,0.005662604386478455,0.3920034767526468,0.2608695652173913,0.0,0.09375,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00561748247828035,0.08336297493936944,0.11250366816192794,0.6922461680051715,0.08695652173913043,0.0,0.0
0.07142857142857142,0.3920034767526468,0.08336297493936944,0.10552270747924393,0.0,0.6922461680051715,0.0929241361704917,0.09090909090909091,0.005583465432234131,0.4417209908773727,0.08695652173913043,0.0,0.09375,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166667,0.005662604398502596,0.13083265966046886,0.11569420781809148,0.649735403359227,0.08695652173913043,0.1111111111111111,0.0
0.07142857142857142,0.3671447196902838,0.07780113177041229,0.10931014360948917,0.0,0.7369993389649141,0.14127214799378535,0.09090909090909091,0.005590882689241887,0.3671447196902838,0.08695652173913043,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.005590882683602245,0.08336297493936944,0.10931014375615991,0.711281056779627,0.08695652173913043,0.1111111111111111,0.0
0.03571428571428571,0.43024771838705134,0.0,0.10767397137417736,0.75,0.7246193570064241,0.14223929507744926,0.045454545454545456,0.00559083388734919,0.4723163841848963,0.0,0.125,0.0,0.16666666666666666,0.125,0.125,0.0,0.05555555555555555,0.0,0.0,0.16666666666666666,0.0,0.090909,0.005588901786134153,0.14929668552950687,0.1079022733020487,0.6260477040900176,0.13043478260869565,0.0,0.0
0.10714285714285714,0.3671447196902838,0.13083265966046886,0.10501233245368435,0.0,0.7684368528886503,0.1592230069193596,0.045454545454545456,0.0055828101197803355,0.45415036940855413,0.08695652173913043,0.0,0.0625,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.005655769897886024,0.10625707356507678,0.1182114260978726,0.6233341733226692,0.08695652173913043,0.1111111111111111,0.0
0.10714285714285714,0.3671447196902838,0.13083265966046886,0.1058230927271089,0.166666667,0.7684368528886503,0.1668394676776528,0.045454545454545456,0.005586659142583323,0.45415036940855413,0.08695652173913043,0.0,0.0625,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.005655769897886024,0.10625707356507678,0.1182114260978726,0.6345980651028257,0.08695652173913043,0.1111111111111111,0.0
0.0,0.3986962190386676,0.05519805982215036,0.11254945230314103,0.0,0.7207546756362919,0.11196034389553414,0.0,0.005652871258473899,0.3078661451569567,0.043478260869565216,0.0,0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083333,0.005612601528191104,0.41849636216653185,0.11021417821007942,0.6611811710912192,0.3913043478260869,0.05555555555555555,0.0
0.0,0.42642329422361086,0.0,0.11254945230314103,0.0,0.7833192726422777,0.128698628305678,0.0,0.005652871258473899,0.3078661451569567,0.043478260869565216,0.0,0.09375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005607117828117542,0.41849636216653185,0.11144062795635049,0.6611811710912192,0.3913043478260869,0.0,0.0
0.03571428571428571,0.2973489787074955,0.2110266774454325,0.11254945230314103,0.0,0.7508409023676743,0.1307773785420415,0.0,0.005652871258473899,0.3078661451569567,0.21739130434782608,0.0,0.21875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133333,0.005705512120993601,0.41849636216653185,0.12103225648085061,0.6611811710912192,0.3913043478260869,0.2777777777777778,0.0
0.07142857142857142,0.4417209908773727,0.13083265966046886,0.1145402073279824,0.0,0.649735403359227,0.07741372338229875,0.09090909090909091,0.0056511341379138855,0.3499348109548017,0.08695652173913043,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005583465437767365,0.08336297493936944,0.10552270918062454,0.6781708684394094,0.08695652173913043,0.1111111111111111,0.0
0.07142857142857142,0.2983050847483556,0.13578011317704122,0.11711746966521974,0.0,0.723972200005113,0.1791868032453931,0.09090909090909091,0.005658138676753746,0.2983050847483556,0.13043478260869565,0.0,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005658138653716342,0.1470654810024252,0.11711747136660036,0.7444423749055012,0.13043478260869565,0.16666666666666666,0.0
0.03571428571428571,0.3920034767526468,0.08336297493936944,0.1164579474206099,0.222222222,0.6879293532447327,0.09106071374963207,0.09090909090909091,0.00568865421826971,0.4503259452451137,0.08695652173913043,0.0,0.09375,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005605630878116515,0.06874696847210994,0.11063758364199751,0.6980201816568242,0.13043478260869565,0.1111111111111111,0.0
0.03571428571428571,0.4503259452451137,0.06874696847210994,0.11063758390233808,0.0,0.7122086971765402,0.09311088730016316,0.09090909090909091,0.005605630882532461,0.3920034767526468,0.13043478260869565,0.0,0.09375,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.005742647564020548,0.08336297493936944,0.11682201415667177,0.6879293532447327,0.08695652173913043,0.1111111111111111,0.0
0.10714285714285714,0.45319426336769403,0.24122877930476957,0.11969229735613843,0.230769231,0.593050731703754,0.10707118416666504,0.09090909090909091,0.005686332056572062,0.2983050847483556,0.17391304347826086,0.0,0.21875,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.005798189892370433,0.26402586903799513,0.10711890120099811,0.63651470163944,0.3913043478260869,0.2222222222222222,0.0
0.0,0.58704910908811,0.0,0.11872168285181241,0.0,0.8599518649589318,0.13769266768043065,0.09090909090909091,0.005693571961326774,0.3078661451569567,0.7826086956521738,0.0,0.21875,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005711198954568806,0.08336297493936944,0.12270631233150868,0.6782950407760041,0.08695652173913043,0.0,0.0
0.03571428571428571,0.5497609734945655,0.11039611964430072,0.11190310860072597,0.0,0.6167639958657917,0.0749051183182223,0.045454545454545456,0.005663022148507592,0.3461103867913613,0.13043478260869565,0.0,0.09375,0.38888888888888884,0.0,0.0,0.125,0.05555555555555555,0.0,0.0,0.0,0.0,1.0,0.005597022337825036,0.31789814066289407,0.1045490611256713,0.6534094436714109,0.30434782608695654,0.1111111111111111,0.0
0.07142857142857142,0.4044328552838282,0.12061438965238479,0.11366844206906679,0.933333333,0.6748109110962591,0.22345010128299098,0.18181818181818182,0.0056130741581858,0.49239461104295873,0.08695652173913043,0.0625,0.0625,0.2777777777777778,0.4375,0.5,0.0,0.2222222222222222,0.25,0.0,0.16666666666666666,0.0,0.0,0.005677300612547745,0.1836378334680679,0.11221101602994463,0.6815125651448252,0.21739130434782608,0.1111111111111111,0.0
0.10714285714285714,0.42833550630533107,0.24122877930476957,0.11366844206906679,0.933333333,0.599116915559159,0.1975766405700211,0.18181818181818182,0.0056130741581858,0.49239461104295873,0.17391304347826086,0.0625,0.0625,0.2777777777777778,0.4375,0.5,0.0,0.2222222222222222,0.25,0.0,0.16666666666666666,0.0,0.0,0.005784356809492691,0.1836378334680679,0.10937224048165405,0.6815125651448252,0.21739130434782608,0.2222222222222222,0.0
0.17857142857142855,0.37192524989458436,0.21015359741309617,0.1059255234043706,0.25,0.6611592583259378,0.08204140623020151,0.045454545454545456,0.005601753687911335,0.42164276401931033,0.21739130434782608,0.0,0.125,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.005648205861760145,0.293322554567502,0.11581021704166297,0.5856997293773488,0.21739130434782608,0.2777777777777778,0.0
0.07142857142857142,0.5306388526773633,0.06541632983023443,0.11898405248066309,0.352941176,0.6294003571780741,0.13575298975498118,0.13636363636363635,0.005663119026588176,0.37766188613974505,0.17391304347826086,0.0,0.0,0.2222222222222222,0.0,0.125,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,0.005734876936122306,0.09982215036378335,0.10452508412608429,0.7352470481679103,0.21739130434782608,0.05555555555555555,0.0
0.0,0.23328987396986783,0.30771220695230395,0.10916851753409709,0.0,0.6329692162169072,0.17067284808063066,0.0,0.0055828167679067625,0.3556714471999624,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056433068222548274,0.0,0.1193945713074985,0.77705587389934,0.0,0.2222222222222222,0.0
0.0,-0.0325076053892438,0.22978172999191593,0.10743387735697023,0.0,0.928794469218043,0.30940297103474595,0.18181818181818182,0.0056020172086721975,0.4225988700601704,0.2608695652173913,0.0,0.03125,0.16666666666666666,0.0,0.0,0.0,0.2222222222222222,0.0,1.0,0.0,0.0,0.095238,0.00580070533208342,0.13949878738884397,0.14051420116287722,0.6678864772673321,0.13043478260869565,0.3333333333333333,0.0
0.10714285714285714,0.5507170795354257,0.06541632983023443,0.1157301689100162,0.6,0.6522736320043241,0.23779280945590578,0.0,0.005623915505163262,0.4149500217332895,0.043478260869565216,0.0,0.0625,0.1111111111111111,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005746049810754329,0.13083265966046886,0.11074232488579673,0.7415791069087297,0.08695652173913043,0.05555555555555555,0.0625
0.10714285714285714,0.1988700564989037,0.1962489894907033,0.11254945230314103,0.0,0.8216264384817376,0.1844208431635382,0.0,0.005652871258473899,0.3078661451569567,0.13043478260869565,0.0,0.1875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005728205346658702,0.41849636216653185,0.12439574294272163,0.6611811710912192,0.3913043478260869,0.16666666666666666,0.0
0.07142857142857142,0.2887440243397545,0.48391269199676634,0.11039148854737056,0.0,0.6504293075931384,0.11946191635265245,0.045454545454545456,0.005598755659128837,0.41973055193759007,0.43478260869565216,0.0,0.09375,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.00563338929989396,0.03890056588520614,0.11294621412570782,0.7518854108460884,0.08695652173913043,0.5555555555555556,0.0
0.14285714285714285,0.31264667536125734,0.21768795472918348,0.10552270747924393,0.0,0.7479812864984496,0.11597534871540077,0.09090909090909091,0.005574167097869576,0.4417209908773727,0.2608695652173913,0.0,0.03125,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005635569925797141,0.14955537590945836,0.11471670598938599,0.6452286779663493,0.08695652173913043,0.2777777777777778,0.0
