,epochs,beta,lr,total_loss,total_loss_te,RCE_mol_loss,RCE_mol_loss_te,RCE_prop_loss,RCE_prop_loss_te,KLD_loss,KLD_loss_te,cond_score,valid,novelty,duplicates,diversity,SA_of_ineterested_cond
32,1,0.02,1.568996909520007e-05,66.93674655490452,,66.24630398220486,,0.0,,34.52211676703559,,,,,,,
33,1,0.02,1.616542270414553e-05,71.65342438526643,,70.85828184470152,,0.0,,39.757139157026245,,,,,,,
34,1,0.02,1.6640876313090987e-05,135.2224413001019,,133.8819182022758,,0.0,,67.02602884043817,,,,,,,
35,1,0.02,1.7116329922036444e-05,102.58106791178385,,101.46220296223959,,0.0,,55.94322713216146,,,,,,,
36,1,0.02,1.7591783530981902e-05,99.15189361572266,,97.85695103236607,,0.0,,64.74712589808873,,,,,,,
37,1,0.02,1.8067237139927356e-05,77.27551947699652,,76.288820054796,,0.0,,49.33494991726346,,,,,,,
38,1,0.02,1.8542690748872813e-05,83.78064149798769,,82.94374685576467,,0.0,,41.844714540423766,,,,,,,
39,1,0.02,1.9018144357818268e-05,68.905030992296,,67.98151567247179,,0.0,,46.17578633626302,,,,,,,
40,1,0.02,1.9493597966763725e-05,67.59734514024522,,66.72689310709636,,0.0,,43.52264404296875,,,,,,,
41,1,0.02,1.9969051575709186e-05,53.47898210797991,,52.96585332130899,,0.0,,25.65647452218192,,,,,,,
42,1,0.02,2.044450518465464e-05,80.41520385742187,,79.48363444010417,,0.0,,46.57847391764323,,,,,,,
43,1,0.02,2.0919958793600098e-05,126.91374405570652,,125.2629858929178,,0.0,,82.53796519403872,,,,,,,
44,1,0.02,2.1395412402545552e-05,73.14246345288825,,72.2327335242069,,0.0,,45.4864941221295,,,,,,,
45,1,0.02,2.187086601149101e-05,98.3648693378155,,97.15643662672777,,0.0,,60.42157569298377,,,,,,,
46,1,0.02,2.2346319620436467e-05,96.48092041015624,,95.36845947265626,,0.0,,55.6230859375,,,,,,,
47,1,0.02,2.2821773229381925e-05,73.02163870675223,,72.08466099330357,,0.0,,46.84886954171317,,,,,,,
48,1,0.02,2.329722683832738e-05,57.54424406352796,,56.66905453330592,,0.0,,43.75944197805304,,,,,,,
49,1,0.02,2.3772680447272836e-05,64.05360088926373,,63.2593115604285,,0.0,,39.71447615189986,,,,,,,
50,1,0.02,2.4248134056218294e-05,84.95893803349247,,83.73999249493635,,0.0,,60.9471752025463,,,,,,,
51,1,0.02,2.472358766516375e-05,105.51496887207031,,104.19771881103516,,0.0,,65.86250076293945,,,,,,,
52,1,0.02,2.519904127410921e-05,130.96881103515625,,129.31376953125,,0.0,,82.75214538574218,,,,,,,
53,1,0.02,2.5674494883054663e-05,48.333569844563804,,47.657599767049156,,0.0,,33.79847780863444,,,,,,,
54,1,0.02,2.614994849200012e-05,74.81231994628907,,73.85011800130208,,0.0,,48.110146077473956,,,,,,,
55,1,0.02,2.6625402100945578e-05,100.98834373837425,,99.7720220656622,,0.0,,60.81606147402809,,,,,,,
56,1,0.02,2.7100855709891036e-05,83.60860879080636,,82.60190255301339,,0.0,,50.33525684901646,,,,,,,
57,1,0.02,2.7576309318836493e-05,55.42430238466005,,54.625372809332774,,0.0,,39.94647422996727,,,,,,,
58,1,0.02,2.8051762927781947e-05,95.36876569475446,,93.86960129510788,,0.0,,74.95821271623883,,,,,,,
59,1,0.02,2.8527216536727405e-05,94.30455155806108,,93.1091211492365,,0.0,,59.77149269797585,,,,,,,
60,1,0.02,2.9002670145672862e-05,68.93017171223958,,68.03109639485677,,0.0,,44.95377807617187,,,,,,,
61,1,0.02,2.947812375461832e-05,103.30491638183594,,102.0592207475142,,0.0,,62.28467213023793,,,,,,,
62,1,0.02,2.9953577363563777e-05,82.97679356166294,,82.03832026890346,,0.0,,46.923667907714844,,,,,,,
63,1,0.02,3.0429030972509235e-05,84.64451665463655,,83.3424709154212,,0.0,,65.10227899966033,,,,,,,
64,1,0.02,3.090448458145469e-05,63.77383521295363,,62.9202634749874,,0.0,,42.678615447013605,,,,,,,
65,1,0.02,3.137993819040014e-05,119.55228881835937,,117.93851928710937,,0.0,,80.68857421875,,,,,,,
66,1,0.02,3.1855391799345604e-05,62.364733296055945,,61.50005020633821,,0.0,,43.23413775044103,,,,,,,
67,1,0.02,3.233084540829106e-05,56.23811699362362,,55.33722552131204,,0.0,,45.04461086497587,,,,,,,
68,1,0.02,3.280629901723652e-05,57.96956609910534,,57.24832350207913,,0.0,,36.062146586756555,,,,,,,
69,1,0.02,3.3281752626181973e-05,42.64351331922743,,42.013467746310766,,0.0,,31.5023186577691,,,,,,,
70,1,0.02,3.375720623512743e-05,75.15271484375,,74.33048706054687,,0.0,,41.111367797851564,,,,,,,
71,1,0.02,3.423265984407289e-05,26.724863401601013,,26.30645107215559,,0.0,,20.920612388933208,,,,,,,
72,1,0.02,3.470811345301834e-05,58.65631201959425,,57.75894263482863,,0.0,,44.86847022271925,,,,,,,
73,1,0.02,3.5183567061963804e-05,71.43373743693034,,70.56617291768391,,0.0,,43.378259817759194,,,,,,,
74,1,0.02,3.565902067090926e-05,51.22264840262277,,50.41597987583705,,0.0,,40.33335920061384,,,,,,,
75,1,0.02,3.613447427985471e-05,51.98567741147934,,51.15105413621472,,0.0,,41.731195757465976,,,,,,,
76,1,0.02,3.660992788880017e-05,47.63658650716146,,46.90884326753162,,0.0,,36.38713546026321,,,,,,,
77,1,0.02,3.708538149774563e-05,32.594787052699495,,32.07856042044504,,0.0,,25.81132916041783,,,,,,,
78,1,0.02,3.756083510669109e-05,59.22588717552923,,58.30675974199849,,0.0,,45.956404655210434,,,,,,,
79,1,0.02,3.8036288715636535e-05,49.66363016764323,,48.96162584092882,,0.0,,35.10026211208768,,,,,,,
80,1,0.02,3.8511742324581996e-05,42.750980631510416,,42.13876614040799,,0.0,,30.610696750217013,,,,,,,
81,1,0.02,3.898719593352745e-05,49.56150522539693,,48.755440988848285,,0.0,,40.303167527721776,,,,,,,
82,1,0.02,3.946264954247291e-05,59.01775410970052,,57.9597412109375,,0.0,,52.90064595540365,,,,,,,
83,1,0.02,3.993810315141837e-05,59.7763432094029,,58.66883087158203,,0.0,,55.3755978175572,,,,,,,
84,1,0.02,4.041355676036382e-05,41.75355453491211,,41.041533660888675,,0.0,,35.601043701171875,,,,,,,
85,1,0.02,4.088901036930928e-05,77.02751958937873,,75.83295404343377,,0.0,,59.72822861444382,,,,,,,
86,1,0.02,4.1364463978254735e-05,40.42793046667221,,39.7940290735123,,0.0,,31.695050828000333,,,,,,,
87,1,0.02,4.1839917587200196e-05,29.375789018110794,,28.85954367897727,,0.0,,25.812227561257103,,,,,,,
88,1,0.02,4.231537119614565e-05,50.25148056492661,,49.356704249526516,,0.0,,44.73877138080019,,,,,,,
89,1,0.02,4.2790824805091104e-05,54.27024637858073,,53.387308756510414,,0.0,,44.146888224283856,,,,,,,
90,1,0.02,4.3266278414036565e-05,54.48220037644909,,53.5754650485131,,0.0,,45.33678411668347,,,,,,,
91,1,0.02,4.374173202298202e-05,54.19566571270978,,53.10894153736256,,0.0,,54.33614547164352,,,,,,,
92,1,0.02,4.421718563192747e-05,39.027327374714176,,38.23626039086319,,0.0,,39.553361101848324,,,,,,,
93,1,0.02,4.4692639240872934e-05,54.875518798828125,,53.95501273018973,,0.0,,46.02530125209263,,,,,,,
94,1,0.02,4.516809284981839e-05,47.17451800722064,,46.331488407019414,,0.0,,42.15144116950758,,,,,,,
95,1,0.02,4.564354645876385e-05,62.733081524188705,,61.503123356745796,,0.0,,61.497866703913765,,,,,,,
96,1,0.02,4.61190000677093e-05,54.07422637939453,,53.084320068359375,,0.0,,49.495277404785156,,,,,,,
97,1,0.02,4.659445367665476e-05,52.6009363634833,,51.806666933257006,,0.0,,39.713466775828394,,,,,,,
98,1,0.02,4.706990728560022e-05,45.240318035257275,,44.26105578192349,,0.0,,48.96308109678071,,,,,,,
99,1,0.02,4.754536089454567e-05,36.17286717614462,,35.58306600881178,,0.0,,29.490048075831215,,,,,,,
100,1,0.02,4.8020814503491133e-05,47.82885916573661,,47.00956159319196,,0.0,,40.96488037109375,,,,,,,
101,1,0.02,4.849626811243659e-05,31.319615790184507,,30.75719208412982,,0.0,,28.121173290496177,,,,,,,
102,1,0.02,4.897172172138204e-05,34.455447387695315,,33.83486976623535,,0.0,,31.02890281677246,,,,,,,
103,1,0.02,4.94471753303275e-05,55.819772225839124,,54.866980658637154,,0.0,,47.6396484375,,,,,,,
104,1,0.02,4.992262893927296e-05,47.30132838657924,,46.404915945870535,,0.0,,44.82060732160296,,,,,,,
105,1,0.02,5.039808254821842e-05,52.1421882366312,,51.066867696827856,,0.0,,53.76602067618534,,,,,,,
106,1,0.02,5.087353615716387e-05,79.35895538330078,,77.83681996663411,,0.0,,76.10672760009766,,,,,,,
107,1,0.02,5.1348989766109326e-05,52.737349898726855,,51.778652615017364,,0.0,,47.93484044958044,,,,,,,
108,1,0.02,5.182444337505479e-05,37.58536464146206,,36.95778023856027,,0.0,,31.379266357421876,,,,,,,
109,1,0.02,5.229989698400024e-05,35.29009610130673,,34.750446137927824,,0.0,,26.9824709211077,,,,,,,
110,1,0.02,5.27753505929457e-05,30.71111596148947,,30.217507403829824,,0.0,,24.68044247834579,,,,,,,
111,1,0.02,5.3250804201891156e-05,66.47100232995075,,65.53440392535666,,0.0,,46.829875780188516,,,,,,,
112,1,0.02,5.372625781083661e-05,39.74679696219308,,39.056158447265624,,0.0,,34.53193664550781,,,,,,,
113,1,0.02,5.420171141978207e-05,62.89285087585449,,62.03657023111979,,0.0,,42.81403160095215,,,,,,,
114,1,0.02,5.4677165028727525e-05,55.781022208077566,,55.007756914411274,,0.0,,38.66323471069336,,,,,,,
115,1,0.02,5.5152618637672986e-05,35.20102789463141,,34.49951680501302,,0.0,,35.07558030348558,,,,,,,
116,1,0.02,5.562807224661844e-05,52.49481992368345,,51.60264022262008,,0.0,,44.60902348271123,,,,,,,
117,1,0.02,5.6103525855563895e-05,41.34739790291622,,40.61720696811018,,0.0,,36.509559894430225,,,,,,,
118,1,0.02,5.6578979464509356e-05,47.01100749354209,,46.255965202085434,,0.0,,37.75211703392767,,,,,,,
119,1,0.02,5.705443307345481e-05,45.511454920614916,,44.65566179829259,,0.0,,42.789660053868445,,,,,,,
120,1,0.02,5.752988668240027e-05,50.143740844726565,,49.286111958821614,,0.0,,42.881402079264326,,,,,,,
121,1,0.02,5.791024956955664e-05,50.143740844726565,29.962728990827287,49.286111958821614,29.7598513285319,0.0,0.0,42.881402079264326,10.1438754036313,0.089,0.93,37.6,0.5440860215053763,0.12512487602361738,0.085
122,2,0.04,5.838570317850209e-05,20.627428459398676,,20.19930174856475,,0.0,,10.70315898548473,,,,,,,
123,2,0.04,5.8861156787447545e-05,19.181902492747586,,18.80827039830825,,0.0,,9.340806512271657,,,,,,,
124,2,0.04,5.9336610396393006e-05,15.082446536502323,,14.655318182867926,,0.0,,10.678209356359533,,,,,,,
125,2,0.04,5.981206400533846e-05,24.83105532328288,,24.36330223083496,,0.0,,11.693827788035074,,,,,,,
126,2,0.04,6.028751761428392e-05,10.67328144420277,,10.400123110684481,,0.0,,6.8289554249156605,,,,,,,
127,2,0.04,6.0762971223229375e-05,23.957996534264606,,23.40332561990489,,0.0,,13.866778581038766,,,,,,,
128,2,0.04,6.123842483217482e-05,16.183506202697753,,15.790641403198242,,0.0,,9.821617984771729,,,,,,,
129,2,0.04,6.171387844112028e-05,16.43395267833363,,15.989518483479818,,0.0,,11.110857183283025,,,,,,,
130,2,0.04,6.218933205006574e-05,16.066126687186106,,15.520453180585589,,0.0,,13.641832624162946,,,,,,,
131,2,0.04,6.26647856590112e-05,10.814586639404297,,10.324488353729247,,0.0,,12.252459907531739,,,,,,,
132,2,0.04,6.314023926795665e-05,19.284145991007488,,18.61503728230794,,0.0,,16.727723121643066,,,,,,,
133,2,0.04,6.361569287690211e-05,16.497810609879032,,15.87966291366085,,0.0,,15.453687360209804,,,,,,,
134,2,0.04,6.409114648584757e-05,21.960556377064098,,21.29784323952415,,0.0,,16.56783693486994,,,,,,,
135,2,0.04,6.456660009479302e-05,13.200597551133898,,12.586666954888237,,0.0,,15.34826405843099,,,,,,,
136,2,0.04,6.504205370373848e-05,7.280430426964393,,6.632231883513621,,0.0,,16.20495820656801,,,,,,,
137,2,0.04,6.551750731268394e-05,13.93033832973904,,13.21723567114936,,0.0,,17.827563815646702,,,,,,,
138,2,0.04,6.599296092162939e-05,9.157775152297248,,8.454579943702335,,0.0,,17.57988284883045,,,,,,,
139,2,0.04,6.646841453057485e-05,12.838483810424805,,11.984391212463379,,0.0,,21.352317571640015,,,,,,,
140,2,0.04,6.694386813952031e-05,17.87961624145508,,17.0628564453125,,0.0,,20.41899719238281,,,,,,,
141,2,0.04,6.741932174846577e-05,12.651675851004464,,11.690380859375,,0.0,,24.032374790736608,,,,,,,
142,2,0.04,6.789477535741122e-05,11.394859313964844,,10.554686459628018,,0.0,,21.00431875749068,,,,,,,
143,2,0.04,6.837022896635668e-05,15.051404571533203,,14.029506397247314,,0.0,,25.547450065612793,,,,,,,
144,2,0.04,6.884568257530214e-05,12.330861909048897,,11.292946679251534,,0.0,,25.947886739458358,,,,,,,
145,2,0.04,6.932113618424759e-05,7.670166142781576,,6.4235657585991754,,0.0,,31.1650149875217,,,,,,,
146,2,0.04,6.979658979319305e-05,8.290766181015387,,6.95342394200767,,0.0,,33.43355541694455,,,,,,,
147,2,0.04,7.027204340213851e-05,10.870653210264264,,9.593030467177883,,0.0,,31.9405693285393,,,,,,,
148,2,0.04,7.074749701108396e-05,23.43929214477539,,22.358607864379884,,0.0,,27.017105102539062,,,,,,,
149,2,0.04,7.122295062002942e-05,15.472938410441081,,14.210083707173665,,0.0,,31.571371205647786,,,,,,,
150,2,0.04,7.169840422897488e-05,11.796524179392847,,10.545106427422885,,0.0,,31.285445114661908,,,,,,,
151,2,0.04,7.217385783792034e-05,9.833556897712477,,8.537770704789596,,0.0,,32.394657019412875,,,,,,,
152,2,0.04,7.264931144686579e-05,7.304913520812988,,5.850461006164551,,0.0,,36.36131687164307,,,,,,,
153,2,0.04,7.312476505581124e-05,7.3431315612792964,,5.7938246917724605,,0.0,,38.732672424316405,,,,,,,
154,2,0.04,7.360021866475671e-05,11.895637273788452,,10.428715467453003,,0.0,,36.6730432510376,,,,,,,
155,2,0.04,7.407567227370216e-05,9.147714233398437,,7.7039055824279785,,0.0,,36.09521675109863,,,,,,,
156,2,0.04,7.455112588264762e-05,4.669026176884489,,3.264505530303379,,0.0,,35.113014653043926,,,,,,,
157,2,0.04,7.502657949159308e-05,7.595515966415405,,6.005266189575195,,0.0,,39.75624418258667,,,,,,,
158,2,0.04,7.550203310053853e-05,19.56490437189738,,17.984509150187176,,0.0,,39.509878158569336,,,,,,,
159,2,0.04,7.597748670948399e-05,6.982132070204791,,5.457040169659783,,0.0,,38.12729510139017,,,,,,,
160,2,0.04,7.645294031842944e-05,8.213160594304403,,6.847180048624675,,0.0,,34.1495148340861,,,,,,,
161,2,0.04,7.692839392737491e-05,7.547444438934326,,5.985491561889648,,0.0,,39.048823547363284,,,,,,,
162,2,0.04,7.740384753632036e-05,18.91365467418324,,17.11549862948331,,0.0,,44.953908400102094,,,,,,,
163,2,0.04,7.787930114526582e-05,8.715218630704014,,6.926606380578243,,0.0,,44.715307062322445,,,,,,,
164,2,0.04,7.835475475421127e-05,15.66402886130593,,14.012502150102096,,0.0,,41.28817228837447,,,,,,,
165,2,0.04,7.883020836315673e-05,6.204086976892808,,4.522427166209502,,0.0,,42.04149627685547,,,,,,,
166,2,0.04,7.930566197210219e-05,7.294190661112467,,5.335469214121501,,0.0,,48.9680414835612,,,,,,,
167,2,0.04,7.978111558104764e-05,8.791406039533944,,7.062510457532159,,0.0,,43.222393167429956,,,,,,,
168,2,0.04,8.025656918999311e-05,12.385343204845082,,10.597363211891867,,0.0,,44.699498956853695,,,,,,,
169,2,0.04,8.073202279893856e-05,9.835162244524275,,8.244061919621059,,0.0,,39.77751159667969,,,,,,,
170,2,0.04,8.1207476407884e-05,8.820553564256237,,7.09651731675671,,0.0,,43.10090834094632,,,,,,,
171,2,0.04,8.168293001682947e-05,9.20252424670804,,7.315091471518239,,0.0,,47.18582251764113,,,,,,,
172,2,0.04,8.215838362577493e-05,4.867543888092041,,3.208447217941284,,0.0,,41.47741622924805,,,,,,,
173,2,0.04,8.263383723472039e-05,11.878146244929386,,10.30818851177509,,0.0,,39.248941274789665,,,,,,,
174,2,0.04,8.310929084366584e-05,8.343566112029247,,6.760034316625351,,0.0,,39.58830143855168,,,,,,,
175,2,0.04,8.35847444526113e-05,14.922249172044838,,12.905886940334154,,0.0,,50.409054300059445,,,,,,,
176,2,0.04,8.406019806155676e-05,15.400341987609863,,13.315862019856771,,0.0,,52.11200396219889,,,,,,,
177,2,0.04,8.45356516705022e-05,12.063555497389574,,10.16748046875,,0.0,,47.40188481257512,,,,,,,
178,2,0.04,8.501110527944767e-05,7.633429344664228,,6.074651292029848,,0.0,,38.96945222895196,,,,,,,
179,2,0.04,8.548655888839313e-05,14.041785346137154,,12.090456220838758,,0.0,,48.783233642578125,,,,,,,
180,2,0.04,8.596201249733857e-05,10.365122386387416,,8.435641833714076,,0.0,,48.23701967511858,,,,,,,
181,2,0.04,8.643746610628403e-05,12.377909946441651,,10.234742641448975,,0.0,,53.57917861938476,,,,,,,
182,2,0.04,8.69129197152295e-05,11.211809317270914,,9.174410502115885,,0.0,,50.93496576944987,,,,,,,
183,2,0.04,8.738837332417496e-05,16.458792156643337,,14.350665675269234,,0.0,,52.70315933227539,,,,,,,
184,2,0.04,8.78638269331204e-05,6.664575464585248,,4.927443392136517,,0.0,,43.42830119413488,,,,,,,
185,2,0.04,8.833928054206586e-05,11.245225466214693,,9.36129379272461,,0.0,,47.09829301100511,,,,,,,
186,2,0.04,8.881473415101131e-05,10.27890614100865,,8.614809683391027,,0.0,,41.602409907749724,,,,,,,
187,2,0.04,8.929018775995679e-05,9.149183209737142,,7.100469144185384,,0.0,,51.21785837809245,,,,,,,
188,2,0.04,8.976564136890223e-05,6.879373377019709,,5.219472827333393,,0.0,,41.497515591708094,,,,,,,
189,2,0.04,9.02410949778477e-05,5.759604454040527,,4.252049372746394,,0.0,,37.68887681227464,,,,,,,
190,2,0.04,9.071654858679314e-05,6.637188188957445,,4.576753442937678,,0.0,,51.510868881687976,,,,,,,
191,2,0.04,9.11920021957386e-05,10.292983455042686,,8.465611304006268,,0.0,,45.684306483114916,,,,,,,
192,2,0.04,9.166745580468406e-05,6.525858920553456,,5.137915279554284,,0.0,,34.69859181279721,,,,,,,
193,2,0.04,9.214290941362953e-05,6.156606559753418,,4.912232713699341,,0.0,,31.10934783935547,,,,,,,
194,2,0.04,9.261836302257497e-05,11.248258666992188,,9.440179977416992,,0.0,,45.20196899414063,,,,,,,
195,2,0.04,9.309381663152043e-05,6.0838595209894955,,4.440705814877072,,0.0,,41.07884628708298,,,,,,,
196,2,0.04,9.356927024046588e-05,11.913905070378231,,9.51960042806772,,0.0,,59.857613196739784,,,,,,,
197,2,0.04,9.404472384941136e-05,13.382060124323917,,11.109293570885292,,0.0,,56.81916926457332,,,,,,,
198,2,0.04,9.45201774583568e-05,11.91831283569336,,9.976057561238607,,0.0,,48.55638656616211,,,,,,,
199,2,0.04,9.499563106730226e-05,6.43867995522239,,4.582696654579856,,0.0,,46.399579828435726,,,,,,,
200,2,0.04,9.547108467624771e-05,15.965997968401227,,13.767542884463357,,0.0,,54.96138581775484,,,,,,,
201,2,0.04,9.594653828519316e-05,6.830326173363662,,4.956326089254239,,0.0,,46.850000148866236,,,,,,,
202,2,0.04,9.642199189413863e-05,12.981724959153395,,11.00319554255559,,0.0,,49.463228959303635,,,,,,,
203,2,0.04,9.68974455030841e-05,10.538634502526486,,8.89769577257561,,0.0,,41.02347125429095,,,,,,,
204,2,0.04,9.737289911202954e-05,8.890887366400825,,7.615240203009711,,0.0,,31.891177424678094,,,,,,,
205,2,0.04,9.7848352720975e-05,10.381664784749349,,8.712717119852702,,0.0,,41.723690795898435,,,,,,,
206,2,0.04,9.832380632992045e-05,10.538910721287582,,8.737239201863607,,0.0,,45.041791973692,,,,,,,
207,2,0.04,9.879925993886592e-05,7.672657293431899,,5.858600728652057,,0.0,,45.35141439998851,,,,,,,
208,2,0.04,9.927471354781137e-05,6.413087957045612,,4.671026931089513,,0.0,,43.55152489157284,,,,,,,
209,2,0.04,9.975016715675683e-05,12.868562117866848,,11.038469812144404,,0.0,,45.75231004797894,,,,,,,
210,2,0.04,0.00010022562076570228,9.699000701904296,,7.781400375366211,,0.0,,47.94000732421875,,,,,,,
211,2,0.04,0.00010070107437464773,10.122228985741025,,8.62619127546038,,0.0,,37.400947025844026,,,,,,,
212,2,0.04,0.0001011765279835932,9.836615527117694,,7.95181366249367,,0.0,,47.120047675238716,,,,,,,
213,2,0.04,0.00010165198159253866,9.264913192162147,,7.233235065753643,,0.0,,50.79195580115685,,,,,,,
214,2,0.04,0.00010212743520148411,11.513964066138634,,9.592871629274809,,0.0,,48.02731675368089,,,,,,,
215,2,0.04,0.00010260288881042956,9.739879786968231,,7.889643430709839,,0.0,,46.25590991973877,,,,,,,
216,2,0.04,0.00010307834241937502,6.762359662489458,,5.2966178980740635,,0.0,,36.64354844526811,,,,,,,
217,2,0.04,0.00010355379602832049,10.55297131008572,,8.67896318435669,,0.0,,46.85020319620768,,,,,,,
218,2,0.04,0.00010402924963726594,17.48101348876953,,15.38447093963623,,0.0,,52.41356582641602,,,,,,,
219,2,0.04,0.00010450470324621139,8.458183670043946,,6.621947797139486,,0.0,,45.90590159098307,,,,,,,
220,2,0.04,0.00010498015685515685,12.787733872731527,,10.816102584203085,,0.0,,49.2907772064209,,,,,,,
221,2,0.04,0.0001054556104641023,5.117041854858399,,3.5140066146850586,,0.0,,40.0758837890625,,,,,,,
222,2,0.04,0.00010593106407304777,18.4828418932463,,16.31350286383378,,0.0,,54.23348035310444,,,,,,,
223,2,0.04,0.00010640651768199322,10.063419647216797,,7.926851577758789,,0.0,,53.41419921875,,,,,,,
224,2,0.04,0.00010688197129093868,11.547587641963252,,9.435388776991102,,0.0,,52.80497459129051,,,,,,,
225,2,0.04,0.00010735742489988413,7.924786538788767,,6.112518021554658,,0.0,,45.30671738133286,,,,,,,
226,2,0.04,0.00010783287850882959,10.803294306216033,,8.755071266837742,,0.0,,51.205577352772586,,,,,,,
227,2,0.04,0.00010830833211777506,10.964008649190268,,8.405567010243734,,0.0,,63.96104176839193,,,,,,,
228,2,0.04,0.00010878378572672051,7.96004726268627,,5.5339188752350985,,0.0,,60.6532061541522,,,,,,,
229,2,0.04,0.00010925923933566596,7.4699599807326855,,5.721792581919077,,0.0,,43.704184867240286,,,,,,,
230,2,0.04,0.00010973469294461142,10.003195826212565,,7.761425336201985,,0.0,,56.044263712565105,,,,,,,
231,2,0.04,0.00011021014655355686,7.625530052185058,,5.651996517181397,,0.0,,49.33833999633789,,,,,,,
232,2,0.04,0.00011068560016250234,15.246599197387695,,13.32592274592473,,0.0,,48.016903803898735,,,,,,,
233,2,0.04,0.00011116105377144779,11.092627252851214,,9.133644785199847,,0.0,,48.974557059151785,,,,,,,
234,2,0.04,0.00011163650738039325,5.872084712982177,,4.370857429504395,,0.0,,37.53068466186524,,,,,,,
235,2,0.04,0.0001121119609893387,8.20509723995043,,6.728335504946501,,0.0,,36.91904250435207,,,,,,,
236,2,0.04,0.00011258741459828416,8.338610512869698,,6.558127103533064,,0.0,,44.5120840890067,,,,,,,
237,2,0.04,0.00011306286820722962,13.232425530751547,,10.947823524475098,,0.0,,57.11505889892578,,,,,,,
238,2,0.04,0.00011353832181617508,11.462706932654747,,9.100096519176777,,0.0,,59.065265948955826,,,,,,,
239,2,0.04,0.00011401377542512052,5.924227262798109,,4.091316875658538,,0.0,,45.822761937191615,,,,,,,
